1645736377.794458
0.075
28.875
31.8125
32.1875
119.75
1956
22.0
88
0.001
220
4
1645737624.110259,1733,1742.5,496.75,1.5,416.75,1.8929694486000912,399.5,1.2909944487358056,267,0.816496580927726,171.75,0.5,
1645737630.632839,1712,1721.5,503.75,2.753785273643051,422,1.8257418583505538,407.5,1.2909944487358056,271.5,0.5773502691896257,174.75,1.2583057392117916,
1645737637.152557,1691,1702,509.75,1.5,427.25,1.707825127659933,415.5,1.7320508075688772,276.25,1.8929694486000912,177.5,1.9148542155126762,
1645737643.674102,1670,1681.5,517,3.1622776601683795,434.5,2.6457513110645907,422.75,0.9574271077563381,281,0.816496580927726,181.25,0.9574271077563381,
1645737650.197935,1649,1662.25,525,3.1622776601683795,439,2.160246899469287,430.5,1.2909944487358056,287.25,0.9574271077563381,184.75,0.5,
1645737656.719509,1628,1641.5,533,1.4142135623730951,444.5,1.0,436,1.1547005383792515,291.75,1.5,188.5,1.2909944487358056,
1645737663.240967,1607,1621.25,538.25,1.5,451.75,0.9574271077563381,444,0.816496580927726,296.5,1.2909944487358056,191.25,0.9574271077563381,
1645737669.758824,1586,1600.75,545.75,0.9574271077563381,457,1.4142135623730951,453.5,1.2909944487358056,302,1.1547005383792515,194.75,1.2583057392117916,
1645737676.283883,1565,1580.75,553.75,2.0615528128088303,462,1.4142135623730951,460.25,2.217355782608345,305.5,1.0,198.5,1.2909944487358056,
1645737682.805825,1544,1560.5,564,1.1547005383792515,467,0.816496580927726,467,2.449489742783178,311.5,1.2909944487358056,202.75,0.9574271077563381,
1645737689.327478,1523,1540.5,568.5,3.0,474.25,3.8622100754188224,476.25,0.5,316.5,3.0,204.75,1.2583057392117916,
1645737695.849336,1502,1520.5,575.25,0.5,482,1.632993161855452,481.25,0.9574271077563381,320.75,0.5,209,0.816496580927726,
1645737702.372133,1481,1500,582.75,2.217355782608345,485.75,2.6299556396765835,490.5,1.0,325.5,1.2909944487358056,211.5,2.516611478423583,
1645737708.89449,1460,1480,589.25,1.5,492.25,2.9860788111948193,498,1.4142135623730951,330.25,1.5,216,2.160246899469287,
1645737715.416219,1439,1460,594.75,3.5,497.25,1.5,506.75,1.8929694486000912,336.5,1.2909944487358056,218.25,0.9574271077563381,
1645737721.938212,1418,1440.25,603.75,3.304037933599835,502.75,3.2015621187164243,514.75,0.9574271077563381,342,1.4142135623730951,223.5,1.0,
1645737728.457215,1397,1419.5,610.75,2.217355782608345,509.25,2.6299556396765835,521.5,2.516611478423583,348,1.1547005383792515,227,1.4142135623730951,
1645737734.975835,1376,1399.25,618,1.4142135623730951,515,0.816496580927726,529,2.160246899469287,352.25,1.2583057392117916,231.25,0.9574271077563381,
1645737741.497976,1355,1379.25,623.75,2.6299556396765835,518.25,1.2583057392117916,536.5,1.9148542155126762,357.25,0.5,234.5,0.5773502691896257,
1645737748.018355,1334,1359,631.25,3.593976442141304,525.5,3.1091263510296048,543.25,1.2583057392117916,362.25,0.9574271077563381,237.5,1.9148542155126762,
1645737754.540708,1313,1339.75,637,0.816496580927726,530.5,2.6457513110645907,550,1.4142135623730951,367.75,1.5,241.75,0.9574271077563381,
1645737761.064102,1292,1318.75,643.75,1.5,536.5,1.7320508075688772,559.25,1.5,372.75,0.5,243.25,1.707825127659933,
1645737767.585113,1271,1299.75,651,2.160246899469287,542.5,1.7320508075688772,566.75,1.8929694486000912,375.75,2.0615528128088303,248.5,1.2909944487358056,
1645737774.106674,1250,1278.75,656.5,1.0,548,1.4142135623730951,572,2.160246899469287,380.25,2.362907813126304,252.5,0.5773502691896257,
1645737780.62923,1229,1258.5,663.5,0.5773502691896257,551,1.1547005383792515,581.25,1.8929694486000912,386.5,2.3804761428476167,255.25,1.707825127659933,
1645737787.151719,1208,1237.75,668.5,1.7320508075688772,557.75,2.362907813126304,586.25,1.5,391.75,0.9574271077563381,257.5,1.2909944487358056,
1645737793.673019,1187,1219,676.75,1.707825127659933,564.25,0.9574271077563381,595.25,1.5,397.75,1.707825127659933,262.25,1.2583057392117916,
1645737800.192875,1166,1197.75,681,3.265986323710904,567.5,1.9148542155126762,603.25,2.217355782608345,400,0.816496580927726,265.25,2.217355782608345,
1645737806.714311,1145,1179.25,689,3.366501646120693,575.5,3.3166247903554,611.75,1.2583057392117916,406.5,1.2909944487358056,269.25,0.9574271077563381,
1645737813.233904,1124,1158.25,695.25,1.8929694486000912,580,2.160246899469287,614.75,2.217355782608345,411,0.0,272,2.0,
1645737819.754804,1103,1138,700.75,1.707825127659933,585.5,1.0,623.5,1.2909944487358056,415.5,1.0,277.25,1.707825127659933,
1645737826.274913,1082,1117.25,705.75,2.6299556396765835,590.25,1.8929694486000912,628.25,2.0615528128088303,420,1.8257418583505538,280.25,2.217355782608345,
1645737832.795505,1061,1097.75,713,1.8257418583505538,593.5,1.2909944487358056,638.75,1.8929694486000912,424,2.449489742783178,283.75,1.8929694486000912,
1645737839.314889,1040,1077.5,720.5,2.6457513110645907,599.25,1.2583057392117916,644.5,1.0,430,0.816496580927726,286.25,0.9574271077563381,
1645737845.836955,1019,1057.25,724.5,3.1091263510296048,606.25,3.095695936834452,650.5,1.7320508075688772,435.75,1.707825127659933,290.75,1.707825127659933,
1645737852.360007,998,1037.25,730.75,2.9860788111948193,610.5,1.9148542155126762,659,1.632993161855452,440.25,0.9574271077563381,293.75,1.2583057392117916,
1645737858.882351,977,1017.25,738.5,3.872983346207417,614,2.581988897471611,666,1.8257418583505538,443.75,2.6299556396765835,297.5,1.2909944487358056,
1645737865.404754,956,997,744.75,2.6299556396765835,621.5,3.3166247903554,672,2.160246899469287,450.5,2.516611478423583,301.25,1.5,
1645737871.926784,935,977.25,750.75,2.8722813232690143,624.25,2.6299556396765835,678.5,1.7320508075688772,453.75,0.9574271077563381,304,3.1622776601683795,
1645737878.44964,914,956.75,756.25,2.5,628.75,3.095695936834452,686.25,1.2583057392117916,457.75,1.707825127659933,307.5,1.2909944487358056,
1645737884.972318,893,937.25,761.25,2.8722813232690143,634.5,1.0,691.75,2.6299556396765835,461.75,0.9574271077563381,310.25,1.8929694486000912,
1645737891.495348,872,916.75,767.25,1.5,637.5,0.5773502691896257,696,1.4142135623730951,466.75,1.2583057392117916,316,0.0,
1645737898.017934,851,896,773.75,2.5,643.25,0.9574271077563381,703.5,1.9148542155126762,472.75,2.362907813126304,317.5,1.0,
1645737904.535146,830,877.5,777.5,1.2909944487358056,650.75,2.217355782608345,710.75,3.593976442141304,476.25,2.217355782608345,320.75,1.8929694486000912,
1645737911.058776,809,856.25,783.75,3.5,654.75,1.5,716.5,2.3804761428476167,480.5,1.0,323.25,0.9574271077563381,
1645737917.578408,788,836.25,789.75,1.707825127659933,660,3.8297084310253524,722.25,2.9860788111948193,484.75,1.707825127659933,327,2.160246899469287,
1645737924.09765,767,816,796,1.8257418583505538,664.25,0.5,730,2.160246899469287,490,2.70801280154532,329.75,1.8929694486000912,
1645737930.62058,746,795.25,800.25,2.6299556396765835,667,0.816496580927726,735,2.943920288775949,492.75,2.8722813232690143,333.75,1.2583057392117916,
1645737937.143329,725,776,808.75,1.707825127659933,673.75,2.9860788111948193,740.5,2.6457513110645907,499.25,0.9574271077563381,338.75,1.5,
1645737943.665899,704,755.75,809,1.4142135623730951,678.75,1.5,747.75,2.0615528128088303,503,1.632993161855452,341.5,1.2909944487358056,
1645737950.188208,683,735.75,817.25,0.9574271077563381,682,1.4142135623730951,754,3.1622776601683795,508,0.816496580927726,344,1.8257418583505538,
1645737956.710106,662,715,820.75,2.217355782608345,687.25,1.8929694486000912,760,3.9157800414902435,513,2.160246899469287,347.5,2.0816659994661326,
1645737963.230968,641,695.25,828,3.1622776601683795,691.75,2.0615528128088303,766.75,1.8929694486000912,516,3.1622776601683795,350,1.632993161855452,
1645737969.75226,620,675.5,832.5,3.1091263510296048,695.5,1.2909944487358056,772.25,2.9860788111948193,520.25,2.8722813232690143,354.75,1.2583057392117916,
1645737976.274778,599,655,840.25,1.2583057392117916,700.25,1.5,776.75,1.8929694486000912,524.25,2.5,357,0.816496580927726,
1645737982.795263,578,635,843.75,3.304037933599835,703,1.4142135623730951,785.25,1.2583057392117916,528.75,1.5,361.5,1.2909944487358056,
1645737989.317547,557,615,852.25,0.5,709.5,1.7320508075688772,790.5,1.9148542155126762,531.5,3.1091263510296048,363.25,0.9574271077563381,
1645737995.837723,536,594,851.5,3.1091263510296048,714.75,2.9860788111948193,794.75,1.5,539.5,0.5773502691896257,365.25,1.5,
1645738002.360642,515,574.25,860.5,1.9148542155126762,718.25,2.0615528128088303,800,1.632993161855452,541.25,2.217355782608345,367.25,1.707825127659933,
1645738008.881762,494,554.75,864.25,2.217355782608345,720,2.581988897471611,804.75,4.112987559751022,546,1.632993161855452,371,2.581988897471611,
1645738015.403038,473,533.75,868.5,2.6457513110645907,727.25,2.6299556396765835,811.5,1.2909944487358056,549.25,2.362907813126304,376,2.160246899469287,
1645738021.924316,452,514.25,874.5,3.415650255319866,729.5,1.2909944487358056,818.5,2.0816659994661326,554.5,1.0,378,1.632993161855452,
1645738028.446443,431,493.75,880.25,4.193248541803041,737.5,4.123105625617661,823.75,2.753785273643051,557.25,1.8929694486000912,381.5,2.0816659994661326,
1645738034.967324,410,473.75,884.75,2.217355782608345,740.5,3.1091263510296048,829,2.943920288775949,562.5,3.1091263510296048,384.25,1.707825127659933,
1645738041.489826,389,453,889.5,3.1091263510296048,744.25,2.0615528128088303,833.5,4.203173404306164,565.5,1.9148542155126762,387.5,1.2909944487358056,
1645738048.011343,368,432.5,894.5,1.2909944487358056,748,2.160246899469287,839.75,2.217355782608345,568,3.265986323710904,389.75,2.217355782608345,
1645738054.532977,347,413,900.25,4.112987559751022,752.25,4.924428900898052,845.75,2.753785273643051,572.75,2.753785273643051,394,1.8257418583505538,
1645738061.055514,326,393.75,905.25,2.8722813232690143,757.75,0.9574271077563381,851,1.4142135623730951,577,3.366501646120693,397.25,1.707825127659933,
1645738067.578074,305,373.25,909.5,1.2909944487358056,763.5,3.3166247903554,856.75,1.707825127659933,581.25,1.707825127659933,399.75,0.9574271077563381,
1645738074.100899,284,352.25,913.75,4.193248541803041,767,2.160246899469287,861.75,2.5,583.75,3.095695936834452,401.75,1.707825127659933,
1645738080.622702,263,333.5,920.25,5.188127472091127,770.75,2.217355782608345,864.25,1.2583057392117916,589,1.4142135623730951,402,1.4142135623730951,
1645738087.144909,242,312.5,927.25,3.774917217635375,775.5,1.7320508075688772,867.25,1.2583057392117916,593.25,2.0615528128088303,408.25,1.707825127659933,
1645738093.664739,221,292.25,928,2.943920288775949,777,2.70801280154532,875.75,4.031128874149275,596.75,2.362907813126304,409.5,2.3804761428476167,
1645738100.186902,171,244.5,944.25,1.2583057392117916,790,1.8257418583505538,889.75,1.5,605.75,1.2583057392117916,416.25,2.6299556396765835,
1645738106.708441,221,293.25,931.25,2.362907813126304,779,2.943920288775949,878.5,1.2909944487358056,597.5,1.9148542155126762,410.5,1.2909944487358056,
1645738113.226448,242,313.75,922.25,2.9860788111948193,769.5,1.7320508075688772,872.25,3.2015621187164243,591.75,1.5,407.75,0.9574271077563381,
1645738119.746943,263,333.25,919.75,4.425306015783918,769.5,2.6457513110645907,867.25,1.5,589.25,2.0615528128088303,403.75,0.5,
1645738126.268495,284,352.75,918.25,1.707825127659933,765.25,3.304037933599835,859,2.943920288775949,585.5,1.0,401,2.0,
1645738132.7904,305,374,908,2.943920288775949,760,1.1547005383792515,854,2.581988897471611,580.25,2.6299556396765835,400,1.632993161855452,
1645738139.31273,326,392.5,904.25,0.9574271077563381,756.75,2.0615528128088303,850.5,2.886751345948129,576.5,2.6457513110645907,396,2.0,
1645738145.835305,347,414.25,899.5,3.872983346207417,751.5,1.9148542155126762,845,1.1547005383792515,573.5,1.9148542155126762,391.75,0.9574271077563381,
1645738152.353579,368,433.75,895,2.581988897471611,749.5,3.1091263510296048,837.5,1.0,570,1.632993161855452,388.5,1.0,
1645738158.876093,389,454.25,889.75,2.0615528128088303,742.5,3.3166247903554,831.75,1.707825127659933,563.75,2.6299556396765835,386,2.160246899469287,
1645738165.396872,410,473,886.25,2.217355782608345,739,0.816496580927726,827.75,0.9574271077563381,558.75,3.304037933599835,384.5,0.5773502691896257,
1645738171.919043,431,494,879.75,2.0615528128088303,734.25,0.9574271077563381,821.25,1.8929694486000912,557,3.366501646120693,380.25,2.217355782608345,
1645738178.44139,452,513.75,872.5,2.516611478423583,734,1.4142135623730951,816.25,2.753785273643051,553.25,1.2583057392117916,376,0.816496580927726,
1645738184.960271,473,534,869,3.1622776601683795,725,0.816496580927726,812.75,2.6299556396765835,549.25,1.2583057392117916,374.5,2.516611478423583,
1645738191.482521,494,554.75,866,2.160246899469287,720.5,3.3166247903554,804.75,3.8622100754188224,544.25,1.2583057392117916,372.25,0.9574271077563381,
1645738198.003524,515,574.75,856,1.1547005383792515,716.25,2.8722813232690143,800.75,1.707825127659933,540.75,1.2583057392117916,369.75,1.2583057392117916,
1645738204.523339,536,594.25,852.75,2.0615528128088303,713.75,3.774917217635375,793.75,1.707825127659933,536,2.70801280154532,365.25,0.9574271077563381,
1645738211.044179,557,614.75,847.5,3.1091263510296048,709.5,3.0,786,1.8257418583505538,531.75,1.5,361.75,0.9574271077563381,
1645738217.561697,578,635.25,842.75,3.2015621187164243,706,3.1622776601683795,780.75,1.2583057392117916,527,3.6514837167011076,359.25,2.362907813126304,
1645738224.083418,599,654.75,837.25,0.9574271077563381,700,2.943920288775949,774.25,0.5,522.75,0.9574271077563381,357,0.816496580927726,
1645738230.600715,620,675.25,833,2.160246899469287,695,3.7416573867739413,768.5,2.886751345948129,517.75,2.0615528128088303,351.75,1.707825127659933,
1645738237.121666,641,696,825.75,5.560275772537426,691,2.309401076758503,762.75,2.362907813126304,514.25,2.9860788111948193,348.75,2.6299556396765835,
1645738243.642321,662,714.75,819.5,1.7320508075688772,686.75,0.9574271077563381,756.5,1.2909944487358056,510.25,1.2583057392117916,345.25,1.5,
1645738250.163571,683,734.75,815,2.943920288775949,679.5,3.696845502136472,752,2.160246899469287,508,0.816496580927726,344.5,1.7320508075688772,
1645738256.683058,704,755.5,808.75,1.5,677.25,2.6299556396765835,744.5,1.2909944487358056,502,0.816496580927726,340.5,1.2909944487358056,
1645738263.20521,725,776.25,804.25,2.6299556396765835,670.5,1.2909944487358056,739.75,2.5,497.5,1.0,336.25,2.753785273643051,
1645738269.727626,746,795.75,797.5,2.886751345948129,668.5,3.696845502136472,731.25,0.9574271077563381,493.5,1.2909944487358056,333.25,2.217355782608345,
1645738276.249062,767,816,793.5,2.6457513110645907,662,2.449489742783178,727.5,2.3804761428476167,488,1.4142135623730951,331.5,1.2909944487358056,
1645738282.771726,788,836.75,786,1.4142135623730951,657,1.4142135623730951,718,0.816496580927726,484.5,0.5773502691896257,327,1.4142135623730951,
1645738289.294782,809,855.75,781.5,1.2909944487358056,654.75,1.2583057392117916,715.5,2.0816659994661326,480.75,2.217355782608345,324,1.4142135623730951,
1645738295.812603,830,876.75,777.25,3.8622100754188224,648,0.816496580927726,708,2.0,476.25,1.2583057392117916,319.5,1.9148542155126762,
1645738302.333731,851,897,770,1.4142135623730951,644,2.8284271247461903,700.5,0.5773502691896257,471,0.816496580927726,318.25,2.217355782608345,
1645738308.856238,872,917.5,765,2.309401076758503,639,3.1622776601683795,694.25,1.707825127659933,467.5,2.6457513110645907,314.5,1.2909944487358056,
1645738315.378184,893,937.25,755.5,1.0,633.5,1.7320508075688772,687.5,4.041451884327381,463,1.8257418583505538,310.5,1.2909944487358056,
1645738321.899473,914,957,751.75,2.9860788111948193,626.5,3.696845502136472,681.5,2.3804761428476167,457,1.8257418583505538,308,1.1547005383792515,
1645738328.420252,935,976.5,748,2.0,623.75,0.9574271077563381,676.25,1.2583057392117916,454,3.559026084010437,305,0.816496580927726,
1645738334.942308,956,997,741.75,2.217355782608345,618.75,2.6299556396765835,668.25,0.9574271077563381,447.75,1.707825127659933,301.75,0.9574271077563381,
1645738341.464599,977,1018.25,735.75,1.707825127659933,613.75,0.9574271077563381,661.75,2.217355782608345,443,2.160246899469287,296.25,2.0615528128088303,
1645738347.985368,998,1037,729.5,1.2909944487358056,607.75,2.217355782608345,654.5,3.415650255319866,439,0.816496580927726,295.5,1.9148542155126762,
1645738354.506243,1019,1056.25,724,2.449489742783178,605.75,2.217355782608345,646.25,0.9574271077563381,435.5,1.7320508075688772,289.75,1.2583057392117916,
1645738361.027545,1040,1077.5,718.25,2.0615528128088303,599.25,2.0615528128088303,639.5,2.0816659994661326,431,0.0,288,2.0,
1645738367.549523,1061,1097.5,710,1.632993161855452,591.75,0.9574271077563381,636.25,2.362907813126304,424.75,0.9574271077563381,282.75,0.9574271077563381,
1645738374.072265,1082,1118,704.25,1.707825127659933,586.5,4.932882862316247,628.5,3.0,420.25,0.5,281.5,1.2909944487358056,
1645738380.593987,1103,1138.25,697.5,1.2909944487358056,584,1.4142135623730951,622.25,2.217355782608345,414.25,1.707825127659933,277,1.1547005383792515,
1645738387.113389,1124,1157.5,691,1.4142135623730951,578.25,1.707825127659933,613.5,1.0,411.5,0.5773502691896257,272.75,0.5,
1645738393.637747,1145,1178.25,685,2.0,572,0.816496580927726,605,2.449489742783178,407,0.816496580927726,270,1.4142135623730951,
1645738400.159911,1166,1198.25,678,1.4142135623730951,566.75,1.8929694486000912,598.75,3.2015621187164243,399,1.4142135623730951,265,0.816496580927726,
1645738406.681529,1187,1218.5,674.5,3.0,561.75,2.217355782608345,592.25,0.9574271077563381,397,1.4142135623730951,263,0.816496580927726,
1645738413.200513,1208,1237.25,666.75,2.217355782608345,556,1.8257418583505538,585.25,2.362907813126304,392.25,0.9574271077563381,259,1.1547005383792515,
1645738419.722309,1229,1258.75,661.75,2.217355782608345,549,1.4142135623730951,578,1.1547005383792515,387.25,0.5,254,1.4142135623730951,
1645738426.243288,1250,1279,654.25,2.5,546.5,1.2909944487358056,570,1.4142135623730951,379.25,1.2583057392117916,252.25,0.5,
1645738432.764932,1271,1299.25,646,0.816496580927726,539.75,1.2583057392117916,562.5,1.7320508075688772,374.5,1.2909944487358056,247.75,1.707825127659933,
1645738439.284187,1292,1320,639.5,2.6457513110645907,536.25,1.5,555,0.816496580927726,371.75,0.9574271077563381,245.25,1.5,
1645738445.805136,1313,1338.75,632.75,2.6299556396765835,527.5,1.2909944487358056,551.75,0.5,365.75,0.9574271077563381,241,0.816496580927726,
1645738452.324481,1334,1359.25,627,0.816496580927726,524.25,1.707825127659933,540,0.816496580927726,361.5,3.1091263510296048,237,1.8257418583505538,
1645738458.843273,1355,1380.75,620.25,1.707825127659933,518,0.816496580927726,533.25,1.5,357.5,1.2909944487358056,235,0.816496580927726,
1645738465.365222,1376,1400.25,614.25,2.217355782608345,515,2.160246899469287,527,0.816496580927726,350.5,1.2909944487358056,230.25,1.5,
1645738471.883903,1397,1419.75,606.75,2.217355782608345,508.5,1.0,517,2.160246899469287,346.75,1.2583057392117916,227.25,0.5,
1645738478.401073,1418,1439.75,599.5,2.3804761428476167,502.75,1.8929694486000912,510.75,2.0615528128088303,341.25,1.2583057392117916,224.25,0.9574271077563381,
1645738484.923766,1439,1459.75,593,2.160246899469287,495,2.70801280154532,502,2.160246899469287,334.25,1.2583057392117916,218.5,1.2909944487358056,
1645738491.443574,1460,1480.25,585.25,0.5,490,2.160246899469287,496,0.816496580927726,329.75,0.9574271077563381,215,0.816496580927726,
1645738497.966143,1481,1500.5,577,1.4142135623730951,487,1.1547005383792515,487.75,2.362907813126304,324.25,1.5,212.25,1.8929694486000912,
1645738504.487398,1502,1520.25,571,0.816496580927726,480,0.816496580927726,480.5,1.2909944487358056,320,1.632993161855452,208.75,1.5,
1645738511.008413,1523,1541,563.25,1.5,473.25,0.9574271077563381,471.75,2.217355782608345,315.25,1.2583057392117916,205.25,1.707825127659933,
1645738517.529085,1544,1560.5,558.5,3.0,467.75,0.5,464.75,2.217355782608345,310.25,1.5,202.25,0.9574271077563381,
1645738524.051245,1565,1581,550.25,0.9574271077563381,461,0.816496580927726,456,1.4142135623730951,305.25,0.9574271077563381,198,1.4142135623730951,
1645738530.57041,1586,1601.25,544,0.816496580927726,455.5,0.5773502691896257,448.25,1.8929694486000912,299.25,0.9574271077563381,195.5,1.0,
1645738537.092344,1607,1620.75,536.5,1.7320508075688772,449,1.8257418583505538,441,2.449489742783178,295.75,1.8929694486000912,191,0.816496580927726,
1645738543.614624,1628,1641,529.25,2.0615528128088303,443,1.632993161855452,434,1.632993161855452,288.25,0.9574271077563381,186.75,1.2583057392117916,
1645738550.137241,1649,1660.75,520.25,2.5,438,1.8257418583505538,426.25,1.707825127659933,285,0.0,182.5,0.5773502691896257,
1645738556.659668,1670,1681.25,514.5,2.3804761428476167,430.5,1.9148542155126762,418,0.816496580927726,279.25,1.707825127659933,180,0.816496580927726,
1645738563.181992,1691,1701.75,506.5,1.9148542155126762,424.5,1.2909944487358056,412,1.4142135623730951,274,0.816496580927726,176,2.160246899469287,
1645738569.703076,1712,1722.25,501.5,1.9148542155126762,419.5,1.7320508075688772,401.75,1.707825127659933,268.5,1.2909944487358056,172.75,2.6299556396765835,
1645738576.225463,1733,1741.5,492.5,1.0,413,1.632993161855452,395.25,0.9574271077563381,263,0.816496580927726,169.25,0.5,
1645738582.746041,1754,1762.25,485.5,1.7320508075688772,407.5,2.0816659994661326,389.5,1.2909944487358056,259.5,0.5773502691896257,165,1.4142135623730951,
1645738589.268531,1775,1782.25,476,2.160246899469287,400.25,0.9574271077563381,380.75,1.2583057392117916,255,2.160246899469287,162.5,0.5773502691896257,
1645738595.790821,1796,1802.5,470,2.943920288775949,393.25,1.2583057392117916,373.75,0.9574271077563381,249.5,1.2909944487358056,158.75,0.9574271077563381,
1645738602.312581,1817,1822.5,462.5,3.1091263510296048,388,1.4142135623730951,366.5,1.9148542155126762,244.5,0.5773502691896257,156.25,1.5,
1645738608.831609,1838,1842,454.5,1.2909944487358056,381.75,0.9574271077563381,359.25,1.707825127659933,240,0.816496580927726,152.75,0.9574271077563381,
1645738615.353775,1859,1863.5,445.75,0.5,374.75,2.6299556396765835,353,2.160246899469287,236,0.816496580927726,149.5,0.5773502691896257,
1645738621.872475,1880,1882.75,439.5,1.9148542155126762,368.25,0.9574271077563381,345,0.0,230.25,0.9574271077563381,146.75,0.9574271077563381,
1645738628.394102,1901,1903,431,1.4142135623730951,363.5,1.9148542155126762,339.75,1.2583057392117916,225.75,1.5,143.5,0.5773502691896257,
1645738634.913041,1922,1922.75,424,1.632993161855452,355,1.1547005383792515,334,1.1547005383792515,220,1.1547005383792515,139.75,0.9574271077563381,
1645738641.434105,1943,1943,415.75,0.9574271077563381,350,1.1547005383792515,328,1.632993161855452,217.5,1.0,137.25,0.5,
1645738647.952499,1964,1964,409.25,2.217355782608345,343.25,1.707825127659933,321.75,0.5,212.75,0.5,134.5,0.5773502691896257,
1645738654.469356,1985,1984,402,1.632993161855452,335.75,0.9574271077563381,315.75,1.707825127659933,209,2.0,132.5,0.5773502691896257,
1645738660.989393,2006,2004.25,394.5,1.7320508075688772,331.5,0.5773502691896257,311.5,1.7320508075688772,204.5,1.0,130.5,0.5773502691896257,
1645738667.509399,2027,2023.5,386.25,0.9574271077563381,325.75,0.5,304.5,1.7320508075688772,199.5,1.2909944487358056,126.75,0.5,
1645738674.02971,2048,2043.25,379.25,1.707825127659933,318,1.8257418583505538,300.25,0.9574271077563381,196,1.1547005383792515,125.25,0.5,
1645738680.550569,2069,2064,372,1.4142135623730951,313,2.160246899469287,295,0.0,192,0.816496580927726,121.75,1.5,
1645738687.069829,2090,2084.75,363.75,1.2583057392117916,306,1.4142135623730951,290.5,0.5773502691896257,188.5,1.2909944487358056,120.25,0.5,
1645738693.591511,2111,2104.5,355.25,1.5,301,0.816496580927726,286.5,0.5773502691896257,185.5,0.5773502691896257,118,0.816496580927726,
1645738700.112986,2132,2124.75,350,0.816496580927726,294,1.4142135623730951,281.75,0.9574271077563381,181.25,0.9574271077563381,115.5,2.3804761428476167,
1645738706.633908,2153,2144,343,1.4142135623730951,288.75,0.9574271077563381,277.75,1.2583057392117916,179,0.816496580927726,114.75,0.5,
1645738713.155701,2174,2164.75,336.75,1.2583057392117916,281.5,1.0,273.5,0.5773502691896257,175.25,1.707825127659933,112.25,0.9574271077563381,
1645738719.67752,2195,2184.5,329.25,1.707825127659933,276.5,1.2909944487358056,270.5,1.2909944487358056,173.5,1.2909944487358056,111,0.816496580927726,
1645738726.19702,2216,2205.5,323,1.632993161855452,270.25,1.5,268,0.816496580927726,169.75,1.2583057392117916,110,1.4142135623730951,
1645738732.719578,2237,2226,315.5,1.7320508075688772,264.75,0.5,264.75,0.9574271077563381,167,1.1547005383792515,108.75,1.2583057392117916,
1645738739.240663,2258,2244.25,309.5,1.2909944487358056,259,1.1547005383792515,261,1.4142135623730951,164.75,0.9574271077563381,107.75,1.5,
1645738745.759891,2279,2265.25,304,0.816496580927726,253.75,1.707825127659933,260,1.4142135623730951,162.75,2.0615528128088303,106.75,1.2583057392117916,
1645738752.281887,2300,2285.75,297.5,0.5773502691896257,248,1.4142135623730951,257,0.816496580927726,161.25,1.2583057392117916,105.75,0.5,
1645738758.80145,2321,2305.5,291.5,1.7320508075688772,243.5,1.0,255.5,1.2909944487358056,159.25,0.9574271077563381,106.5,1.0,
1645738765.323904,2342,2325.5,286.5,1.2909944487358056,237.25,0.5,252.75,1.707825127659933,157.5,0.5773502691896257,105,0.816496580927726,
1645738771.844978,2363,2346.75,279.5,1.0,232,0.816496580927726,252.5,0.5773502691896257,156,0.816496580927726,104.5,0.5773502691896257,
1645738778.366819,2384,2367,275.5,0.5773502691896257,228,1.1547005383792515,251.25,0.9574271077563381,154.25,0.9574271077563381,105,1.4142135623730951,
1645738784.886699,2405,2386.5,270.5,0.5773502691896257,223.75,0.5,250.25,1.5,154.75,0.9574271077563381,103.75,1.2583057392117916,
1645738791.409357,2426,2406.5,265,1.8257418583505538,219.75,1.707825127659933,249.75,0.5,153.75,1.5,105,0.816496580927726,
1645738797.929892,2447,2427,262,1.1547005383792515,214,0.816496580927726,248.25,1.707825127659933,153.5,1.0,105.75,1.5,
1645738804.451847,2468,2447,256.5,1.7320508075688772,210.25,0.9574271077563381,247,2.160246899469287,153.25,0.9574271077563381,105.5,1.7320508075688772,
1645738810.972679,2489,2467.5,254.5,0.5773502691896257,206.5,0.5773502691896257,247.25,1.2583057392117916,154.75,1.2583057392117916,106.5,0.5773502691896257,
1645738817.49127,2510,2486.75,250,0.816496580927726,203.25,0.5,247,0.816496580927726,155,0.816496580927726,108.25,0.5,
1645738824.012465,2531,2506.5,247,0.816496580927726,200.5,1.7320508075688772,247.25,2.0615528128088303,155.5,0.5773502691896257,108.75,0.5,
1645738830.534642,2552,2528,242.5,1.2909944487358056,197.75,1.5,248.5,1.2909944487358056,155.75,0.5,108.75,0.5,
1645738837.057467,2573,2546.75,241.25,0.9574271077563381,196.5,1.2909944487358056,249.5,1.0,157.5,0.5773502691896257,110.75,1.5,
1645738843.578053,2594,2568,237.25,0.9574271077563381,192.75,1.2583057392117916,251.25,0.5,159,1.4142135623730951,113,0.816496580927726,
1645738850.100172,2615,2588.25,236.5,1.0,190.25,1.2583057392117916,252.25,0.5,161,1.4142135623730951,114.25,0.9574271077563381,
1645738856.621865,2636,2608,233.25,0.9574271077563381,188.5,0.5773502691896257,254.5,1.2909944487358056,162.75,0.9574271077563381,116,0.816496580927726,
1645738863.144063,2657,2627.75,233.5,0.5773502691896257,186.75,0.9574271077563381,256.75,1.707825127659933,164.75,0.9574271077563381,118.5,0.5773502691896257,
1645738869.666302,2678,2648.5,231.5,1.0,185,1.8257418583505538,259.25,0.5,166.75,0.9574271077563381,121.75,0.9574271077563381,
