1645240193.629797
0.075
31.625
34.3125
34.8125
119.625
1917.8125
22.0
440
0.001
220
16
3524,3458.75,439.8125,1.1672617529928753,351,1.3165611772087666,526.5,1.6733200530681511,367.375,0.806225774829855,269.375,1.2041594578792296,
3528,3462.875,441.1875,1.42448821218944,352.0625,1.4818344486930155,527.75,1.0,367.9375,1.181453906563152,270.0625,0.9287087810503355,
3532,3466.5,442.9375,1.5692354826475214,353.375,1.408308678285174,528.6875,1.25,369.625,1.2583057392117916,270.9375,1.1236102527122116,
3536,3470.5625,444.875,1.3102162671355697,354.875,1.0878112581387147,530.9375,1.3889444433333777,370.4375,1.0935416468216166,271.3125,1.138346754435279,
3540,3474.1875,446.6875,1.25,356,0.9660917830792959,532.4375,1.4127396551853895,371.375,1.4548768561863463,272.875,0.806225774829855,
3544,3477.75,448.1875,2.0726392192886185,357.375,1.5,533.625,1.1474609652039003,373,1.1547005383792515,273.3125,1.0781929326423914,
3548,3481.9375,449.3125,1.0781929326423914,358.75,1.2382783747337807,535.8125,1.5152007567755943,373.5,0.8944271909999159,273.5625,1.3149778198382918,
3552,3485.5625,450.75,1.3416407864998738,360.1875,1.1672617529928753,536.625,1.707825127659933,374.4375,1.4127396551853895,274.5,1.0954451150103321,
3556,3489.5625,452.0625,1.3400870618483463,360.1875,1.4705441169852742,538.8125,1.6418993066973788,375.8125,0.9810708435174292,275.3125,1.25,
3560,3493.5,453.8125,1.4705441169852742,361.9375,1.526160760426852,539.9375,1.0626225419530053,377.375,1.1474609652039003,275.9375,0.9287087810503355,
3564,3497.375,455.6875,1.40089257261219,363.1875,1.3275918047351754,541.4375,1.4127396551853895,377.875,1.408308678285174,277,1.0327955589886444,
3568,3501.375,456.8125,1.1086778913041726,364.625,1.2041594578792296,542.6875,0.7932002689527196,379.1875,0.9810708435174292,277.8125,1.3275918047351754,
3572,3505.125,458.1875,1.4705441169852742,365.875,1.2041594578792296,544.25,1.1254628677422756,379.6875,1.3022416570411703,277.875,0.8850612031567836,
3576,3508.9375,459.4375,1.2632629707758134,366.875,1.02469507659596,545.875,1.5,380.9375,1.4361406616345072,278.5,1.2649110640673518,
3580,3512.75,461.5625,1.3647344063956182,368.4375,1.672074559741082,547.0625,0.9979144919948469,381.4375,1.459166428707386,279.75,0.8563488385776752,
3584,3516.3125,462.9375,1.2365947867699696,369.9375,1.6111590031195968,548.5,1.505545305418162,383.125,1.3102162671355697,280.375,1.02469507659596,
3588,3520.25,464.25,1.2909944487358056,371.25,1.570562531918633,550.4375,1.2632629707758134,384.5,1.0954451150103321,281.4375,0.8920949127381756,
3592,3523.75,466.125,1.408308678285174,372.375,1.4548768561863463,550.875,1.5438048235879214,385.0625,1.181453906563152,281.4375,1.2093386622447824,
3596,3527.9375,467.25,1.61245154965971,373.3125,1.4476993242152645,552.75,1.2909944487358056,386,1.3662601021279464,282.5,0.7302967433402214,
3600,3531.75,468.5625,1.672074559741082,375.0625,1.2365947867699696,554.375,1.2583057392117916,386.9375,1.526160760426852,283.125,0.8850612031567836,
3604,3535.75,470.0625,1.0626225419530053,375.875,1.3102162671355697,555.4375,1.2093386622447824,388,1.3165611772087666,283.875,1.5,
3608,3539.4375,472.5,1.0327955589886444,377.3125,1.6214705259938174,557.5625,1.0935416468216166,388.75,1.0645812948447542,284.875,1.2041594578792296,
3612,3543.1875,473.1875,1.1672617529928753,378.1875,1.1672617529928753,558.9375,1.3889444433333777,389.625,1.2041594578792296,285.625,1.02469507659596,
3616,3546.6875,474.9375,1.5692354826475214,379.4375,1.2093386622447824,559.4375,1.75,391,1.1547005383792515,285.875,0.9574271077563381,
3620,3551,476.5,1.4142135623730951,380.75,1.390443574307614,561.25,1.5275252316519468,392.5,1.2110601416389966,287.0625,0.9287087810503355,
3624,3554.875,478.0625,1.0626225419530053,382.875,1.2041594578792296,562.75,1.390443574307614,393,1.0327955589886444,287.75,1.3416407864998738,
3628,3558.625,479.1875,1.6007810593582121,383.8125,1.1086778913041726,564.875,1.6683325008322931,394.1875,1.42448821218944,288.125,1.02469507659596,
3632,3562.4375,480.5625,1.2632629707758134,384.75,0.9309493362512627,566.25,1.4832396974191326,395.1875,1.5152007567755943,288.6875,0.9464847243000456,
3636,3566.125,483.125,1.3601470508735443,385.5,1.4605934866804429,566.9375,1.4361406616345072,396.1875,1.3275918047351754,290.125,1.02469507659596,
3640,3570.125,483.5,1.505545305418162,386.875,1.3102162671355697,568.8125,1.2230426539304888,397.3125,1.1954775893619531,290.5,1.0954451150103321,
3644,3573.8125,485.1875,1.3275918047351754,388.5625,1.5041608956491324,570.25,1.6931233465600393,398.5,1.0954451150103321,291.1875,0.75,
3648,3577.875,486.625,1.6278820596099706,390,0.6324555320336759,571.875,1.1474609652039003,398.6875,0.7932002689527196,291.5625,1.4127396551853895,
3652,3581.375,488.1875,1.4705441169852742,390.875,1.0878112581387147,573.375,1.5864005379054391,400,1.1547005383792515,292.75,1.2909944487358056,
3656,3585.3125,490.0625,1.181453906563152,392.1875,1.3275918047351754,574.3125,1.352466881911223,400.75,1.5275252316519468,293.1875,0.9810708435174292,
3660,3589.1875,490.9375,1.3889444433333777,393.5,1.4142135623730951,575.8125,0.9810708435174292,402.0625,1.2365947867699696,293.9375,0.9979144919948469,
3664,3593.0625,492.875,1.2041594578792296,394.1875,1.2763881332363862,577.5,1.0954451150103321,402.6875,1.0781929326423914,294.75,1.0,
3668,3597.0625,494.3125,1.25,396.3125,1.0781929326423914,578.75,1.2382783747337807,403.5625,1.547847968417226,296.0625,1.181453906563152,
3672,3600.9375,495.1875,1.682012683265696,397.375,1.3601470508735443,580.375,1.6683325008322931,404.9375,1.2365947867699696,296.3125,0.47871355387816905,
3676,3604.5625,497.4375,1.3149778198382918,398.25,1.0645812948447542,581.375,1.8211717839530315,405.8125,1.42448821218944,296.5625,1.2093386622447824,
3680,3608.375,498.0625,1.4818344486930155,400.1875,1.42448821218944,582.9375,1.1236102527122116,406.5,1.3662601021279464,297.1875,1.2230426539304888,
3684,3612.1875,500.5,1.632993161855452,400.625,1.5,584.5625,1.459166428707386,407.25,1.390443574307614,297.75,1.0645812948447542,
3688,3615.8125,501,1.4605934866804429,402.5625,1.9311050377094112,585.625,1.746424919657298,408.9375,1.7689450716929191,299.3125,1.352466881911223,
3692,3620,503.25,1.7701224063135672,403.75,1.4832396974191326,587.375,1.8211717839530315,409.875,1.0878112581387147,299.5625,1.4127396551853895,
3696,3623.5625,504,1.1547005383792515,404.0625,1.0626225419530053,588.625,1.5,411.625,1.1474609652039003,300.125,1.5,
3700,3627.75,506.5625,1.2632629707758134,406,1.4605934866804429,590.125,1.5438048235879214,412.5625,1.3149778198382918,301.25,1.1832159566199232,
3704,3631.4375,507.8125,1.1086778913041726,407,1.4142135623730951,591.375,1.9621416870348585,413.75,1.2382783747337807,301.6875,1.3022416570411703,
3708,3635.25,509.5,1.0954451150103321,408.375,1.2583057392117916,593.25,1.4375905768565218,413.875,1.408308678285174,302.6875,1.138346754435279,
3712,3638.9375,510.5,1.0327955589886444,409.25,1.2382783747337807,594.8125,1.6007810593582121,414.6875,1.1954775893619531,303.0625,1.181453906563152,
3716,3642.75,511.75,1.5275252316519468,410.875,1.2041594578792296,595.5625,1.631716887208072,416.1875,1.4705441169852742,303.6875,1.0144785195688801,
3720,3646.8125,513.25,1.3416407864998738,411.625,2.217355782608345,597.25,1.2382783747337807,417.25,0.9309493362512627,304.4375,1.3647344063956182,
3724,3650.6875,514.9375,1.7689450716929191,413.6875,1.5370426148939398,598.0625,1.3889444433333777,417.75,1.3416407864998738,305.5,1.1547005383792515,
3728,3654.3125,516.125,1.707825127659933,414.3125,1.1954775893619531,600,1.591644851508443,418.0625,1.2365947867699696,306.1875,1.0468205831628137,
3732,3658.1875,518,1.1547005383792515,416.125,1.2041594578792296,601.75,1.570562531918633,419.375,1.2583057392117916,306.0625,1.3889444433333777,
3736,3662.1875,518.5625,1.2632629707758134,417.125,1.5,602.9375,1.5692354826475214,420.3125,1.5370426148939398,307.0625,1.2893796958227628,
3740,3665.9375,520.125,1.6683325008322931,417.9375,1.2365947867699696,603.625,1.5438048235879214,421.625,1.4548768561863463,307.9375,1.2365947867699696,
3744,3669.625,521.875,1.2041594578792296,418.75,1.4375905768565218,605.4375,0.8920949127381756,422.625,1.6278820596099706,308.25,1.0,
3748,3673.375,523.25,1.9493588689617927,420.125,1.3102162671355697,606.875,1.5,423.625,1.3102162671355697,308.875,1.0878112581387147,
3752,3677.4375,525.5625,1.75,421.6875,1.352466881911223,608.5625,1.672074559741082,424.6875,1.25,309.8125,1.2763881332363862,
3756,3681.3125,526.5,1.1547005383792515,423.3125,1.4476993242152645,609.4375,1.3149778198382918,425.875,2.0289570391377603,310.9375,1.4818344486930155,
3760,3684.9375,527.5625,1.4127396551853895,424,1.1547005383792515,610.875,1.857417562100671,426.375,1.5864005379054391,311,0.9660917830792959,
3764,3689,528.8125,1.4705441169852742,425.375,1.707825127659933,612.75,1.2909944487358056,427.625,1.4548768561863463,311.5625,1.3647344063956182,
3768,3692.625,530.375,1.408308678285174,426.5625,1.0935416468216166,613.75,1.570562531918633,428.8125,1.0468205831628137,312.875,1.3601470508735443,
3772,3696.4375,532,1.3662601021279464,427.8125,1.5152007567755943,614.625,1.3601470508735443,429.3125,1.6214705259938174,312.6875,0.9464847243000456,
3776,3700.25,532.4375,1.3647344063956182,428.875,1.9958289839896939,616.1875,1.7211914478058505,430.9375,1.0626225419530053,314,0.9660917830792959,
3780,3704.4375,535.3125,1.4476993242152645,430.9375,1.691892431568863,618.3125,1.4476993242152645,431.125,1.2041594578792296,314.75,1.0645812948447542,
3784,3708,536.4375,1.5903353943953669,431.0625,1.4818344486930155,619.5625,1.5041608956491324,432.4375,1.2093386622447824,315.25,1.3416407864998738,
3788,3712.1875,537.5625,1.4127396551853895,432.25,1.390443574307614,620.125,1.5438048235879214,433.0625,1.2893796958227628,315.9375,1.0626225419530053,
3792,3715.9375,539.5,1.4605934866804429,433.8125,1.2763881332363862,622.375,1.2583057392117916,434.0625,1.3889444433333777,316.4375,1.4127396551853895,
3796,3719.625,540.75,1.2382783747337807,434.9375,1.4361406616345072,623.125,1.5438048235879214,434.9375,1.2365947867699696,317.5,0.9660917830792959,
3800,3723.625,541.3125,1.8154430129677255,435.875,1.5438048235879214,624.4375,0.7274384280931732,436.5,1.4142135623730951,318.6875,1.3022416570411703,
3804,3727.625,543.6875,1.352466881911223,437.1875,1.3275918047351754,626.25,0.9309493362512627,437.375,1.2041594578792296,319.0625,0.9287087810503355,
3925,3843.5,585.9375,1.6520189667999174,473.875,1.5438048235879214,666.125,1.4548768561863463,464.0625,1.3400870618483463,338.125,1.5,
3804,3727.375,543.3125,1.8154430129677255,437.8125,1.1086778913041726,625.3125,1.5370426148939398,437.5,0.9660917830792959,318.6875,0.873212459828649,
3800,3723.5,541.8125,1.3275918047351754,435.9375,1.3400870618483463,624.75,0.6831300510639732,436.5625,1.459166428707386,318.5625,1.1528949070347507,
3796,3719.75,540.6875,1.0781929326423914,435.4375,1.5041608956491324,623.3125,1.4476993242152645,434.6875,0.9464847243000456,318,1.2649110640673518,
3792,3715.625,538.5,1.3662601021279464,433.5,1.3165611772087666,622.5,1.4142135623730951,434.125,1.5864005379054391,317.1875,0.8341662504161466,
3788,3711.6875,537.6875,1.3022416570411703,432.5,1.8257418583505538,620.3125,1.40089257261219,433.4375,1.631716887208072,316.0625,1.2893796958227628,
3784,3708.1875,536.5,1.3662601021279464,431.6875,1.4930394055974097,619.8125,1.42448821218944,432.6875,1.0144785195688801,315.9375,0.9287087810503355,
3780,3704.1875,534.8125,1.3768926368215255,430.125,1.408308678285174,618,1.2649110640673518,431.125,1.3102162671355697,315.875,1.2041594578792296,
3776,3700.3125,533.4375,1.672074559741082,428.4375,1.1528949070347507,616.6875,1.6214705259938174,430.5,0.7302967433402214,314.5625,1.7114808402861736,
3772,3696.5625,532.25,1.983263304085802,428.0625,1.526160760426852,615.875,1.4548768561863463,429.125,1.5864005379054391,313.875,1.02469507659596,
3768,3692.6875,530.4375,0.8920949127381756,426.5625,1.0935416468216166,613.875,1.5438048235879214,429,1.3165611772087666,313.1875,1.42448821218944,
3764,3688.875,529,1.4605934866804429,425.4375,1.459166428707386,612.75,1.3416407864998738,427.6875,1.40089257261219,312.5,1.0327955589886444,
3760,3685.0625,527.5625,1.2093386622447824,423.8125,1.2763881332363862,611.5,1.0954451150103321,427.0625,1.6111590031195968,312.4375,1.0307764064044151,
3756,3681.4375,525.8125,1.6418993066973788,423.125,1.707825127659933,609.5625,0.963932916061417,426.375,0.7187952884282609,311.3125,1.138346754435279,
3752,3677.25,524.625,1.7841898254763513,421.8125,1.6418993066973788,608.6875,1.25,425.1875,1.6418993066973788,310.625,1.0878112581387147,
3748,3673.8125,522.5625,1.2093386622447824,420.875,1.5438048235879214,607.375,1.408308678285174,424.75,0.9309493362512627,310.375,1.0878112581387147,
3744,3669.6875,522.25,1.7320508075688772,420.25,1.6532795690182993,605.6875,1.4476993242152645,423.0625,1.3400870618483463,309.25,1.0645812948447542,
3740,3665.8125,519.9375,1.4361406616345072,418.1875,1.3768926368215255,604.5625,1.2632629707758134,422.9375,1.1236102527122116,308.75,1.1254628677422756,
3736,3662.1875,519,1.2649110640673518,416.9375,0.8539125638299665,603.3125,1.0781929326423914,421.3125,1.4476993242152645,307.625,0.9574271077563381,
3732,3658.5,516.875,1.3601470508735443,415.9375,1.2893796958227628,600.5625,1.0307764064044151,420.9375,1.2893796958227628,307.8125,0.8341662504161466,
3728,3654.375,516.1875,1.8697147732564272,415.0625,1.2365947867699696,600.1875,1.7594980344783944,419.875,1.0878112581387147,306.75,1.1254628677422756,
3724,3650.3125,513.875,1.1474609652039003,414,1.0954451150103321,598.75,1.3416407864998738,419.1875,0.9105858919765157,306.1875,0.75,
3720,3646.6875,513.5,1.0327955589886444,412.3125,1.40089257261219,597.3125,1.3022416570411703,417.5625,1.459166428707386,305.9375,1.3889444433333777,
3716,3642.5625,511.125,1.5,410.875,1.3601470508735443,596.8125,2.166987155784116,417.4375,1.0935416468216166,304.6875,0.7932002689527196,
3712,3639,509.8125,0.9105858919765157,409.625,1.3601470508735443,594.25,1.2382783747337807,416.5,1.4142135623730951,304.4375,1.0307764064044151,
3708,3635.25,509.1875,1.558578412100805,409,1.9321835661585918,593.875,1.2041594578792296,415.5625,1.631716887208072,303.625,1.02469507659596,
3704,3631.625,507.125,1.8211717839530315,407.6875,1.138346754435279,591.5,1.3165611772087666,413.8125,1.558578412100805,303.125,1.02469507659596,
3700,3627.4375,505.8125,1.5152007567755943,406.6875,1.352466881911223,590.5625,1.672074559741082,413.8125,1.1086778913041726,302.625,0.9574271077563381,
3696,3623.875,504.125,1.408308678285174,404.75,1.2909944487358056,589.625,1.02469507659596,413,0.9660917830792959,301.9375,1.181453906563152,
3692,3619.9375,502.0625,2.1437894797142123,404.375,1.707825127659933,588.0625,1.2893796958227628,411.5625,1.5041608956491324,301.1875,0.9105858919765157,
3688,3616.1875,501.6875,1.4476993242152645,403.8125,1.3275918047351754,586.875,1.408308678285174,410.5,1.3662601021279464,301.1875,1.7594980344783944,
3684,3612.375,499.8125,1.3275918047351754,401.5,1.632993161855452,585.25,0.8563488385776752,409.375,0.9574271077563381,299.9375,0.7719024117939607,
3680,3608.375,498.3125,1.40089257261219,400.3125,0.9464847243000456,584.375,1.408308678285174,408.625,1.3601470508735443,298.8125,1.2763881332363862,
3676,3604.75,496.875,1.3102162671355697,399.375,1.2583057392117916,583.125,1.2041594578792296,407.625,1.0878112581387147,298.9375,1.2893796958227628,
3672,3600.6875,495.3125,1.352466881911223,398.375,1.2041594578792296,581.5,1.0954451150103321,406.75,1.1832159566199232,297.875,1.02469507659596,
3668,3597.1875,494.1875,1.3768926368215255,396.3125,0.9464847243000456,579.625,1.1474609652039003,405.5,1.0954451150103321,297.1875,1.3275918047351754,
3664,3593.3125,492.6875,1.138346754435279,395.25,1.570562531918633,578.125,1.5,405.0625,1.3400870618483463,297.0625,0.9979144919948469,
3660,3589.125,491.3125,1.25,394.4375,1.5903353943953669,576.9375,1.1236102527122116,404.125,1.2583057392117916,296.125,1.2583057392117916,
3656,3585.375,489.8125,1.3768926368215255,393.1875,1.2763881332363862,574.875,1.746424919657298,402.375,1.02469507659596,295.5,0.9660917830792959,
3652,3581.5625,487.9375,1.7689450716929191,392.0625,1.3400870618483463,573.75,1.3416407864998738,402.125,1.3601470508735443,294.6875,0.9464847243000456,
3648,3577.5625,486.75,1.3416407864998738,390.6875,1.352466881911223,572.3125,1.352466881911223,401.3125,1.6214705259938174,294.3125,1.0781929326423914,
3644,3574,485.0625,1.7689450716929191,389.25,1.390443574307614,571.375,1.4548768561863463,400.4375,1.0935416468216166,293.75,1.0645812948447542,
3640,3570.1875,483.6875,1.1954775893619531,388.5625,1.0935416468216166,569.5625,1.0307764064044151,399.6875,1.138346754435279,292.875,1.5,
3636,3566.4375,482.3125,1.6620770138594663,386.4375,1.631716887208072,568.3125,1.0781929326423914,397.625,1.3601470508735443,292.75,0.9309493362512627,
3632,3562.5625,480.5,1.2110601416389966,386.375,1.2041594578792296,566.6875,1.4930394055974097,397.375,1.707825127659933,291.1875,0.9810708435174292,
3628,3558.625,478.9375,1.5692354826475214,384.9375,1.2365947867699696,565,1.1547005383792515,396.375,1.3601470508735443,291.1875,1.0468205831628137,
3624,3554.875,478.125,1.2583057392117916,382.8125,0.9105858919765157,563.6875,1.7017148213885114,396,1.2649110640673518,290.625,0.9574271077563381,
3620,3550.8125,476.1875,1.6007810593582121,382,1.2649110640673518,562.8125,1.7594980344783944,394.6875,1.352466881911223,290.0625,0.8539125638299665,
3616,3547,474.75,1.5275252316519468,381.25,1.4832396974191326,560.8125,0.9105858919765157,394.1875,1.42448821218944,289.0625,0.8539125638299665,
3612,3543.4375,472.625,2.1563858652847827,380.1875,0.9810708435174292,560.1875,2.007278422807027,393,1.2649110640673518,288.5,0.9660917830792959,
3608,3539.625,471.75,1.390443574307614,378.1875,1.3275918047351754,558.875,1.6278820596099706,392,1.1547005383792515,287.8125,1.3275918047351754,
3604,3535.625,470,1.4605934866804429,377,1.4142135623730951,557,1.2110601416389966,390.9375,1.2365947867699696,287.0625,0.9979144919948469,
3600,3531.8125,468.625,1.7841898254763513,376.0625,1.526160760426852,555.875,1.02469507659596,389.875,1.1474609652039003,286.1875,1.1672617529928753,
3596,3527.6875,467.4375,1.547847968417226,374.875,1.3601470508735443,554.25,1.4832396974191326,389.125,1.3601470508735443,285.75,1.0645812948447542,
3592,3523.875,465.375,1.3601470508735443,374,1.3165611772087666,552.4375,1.4127396551853895,387.875,1.5,284.9375,1.6520189667999174,
3588,3520.3125,464.1875,1.2230426539304888,372.625,1.0878112581387147,552.0625,1.6520189667999174,387.125,1.3102162671355697,284.4375,1.5041608956491324,
3584,3516.5,463.1875,1.8697147732564272,372.1875,1.3768926368215255,550.25,1.879716290649558,385.875,1.2041594578792296,284.0625,0.9287087810503355,
3580,3512.625,461.625,1.4548768561863463,370,1.0327955589886444,548.4375,1.1528949070347507,385.1875,1.3768926368215255,283.5,1.4142135623730951,
3576,3508.75,459.875,1.3102162671355697,369.1875,1.5152007567755943,547.875,1.9621416870348585,384.25,1.3416407864998738,282.6875,1.138346754435279,
3572,3504.875,457.875,1.2583057392117916,367.0625,1.1236102527122116,545.875,1.0878112581387147,383.5,1.0327955589886444,282.4375,1.4127396551853895,
3568,3500.9375,456.125,1.0878112581387147,366.875,1.4548768561863463,544.625,1.2041594578792296,382,1.591644851508443,280.6875,1.0781929326423914,
3564,3497.125,455.375,1.3102162671355697,365.9375,1.2365947867699696,543.1875,1.3768926368215255,381.25,1.2382783747337807,280.0625,1.181453906563152,
3560,3493.1875,454,1.632993161855452,364.0625,1.0626225419530053,542.1875,1.4705441169852742,380.0625,1.4361406616345072,280,0.9660917830792959,
3556,3489.5,452.25,1.3416407864998738,362.875,0.9574271077563381,539.5625,1.5041608956491324,378.9375,1.1236102527122116,279.5,1.1547005383792515,
3552,3486.125,450.9375,1.8786076404259264,362,1.2110601416389966,538.6875,1.40089257261219,378.8125,1.0468205831628137,278.6875,1.4930394055974097,
3548,3481.875,449.3125,1.5370426148939398,360.625,1.5,536.6875,1.3022416570411703,377.375,1.5864005379054391,277.5,1.3662601021279464,
3544,3478.3125,447.75,1.5275252316519468,359.3125,1.25,535.5625,0.8920949127381756,376.0625,0.9979144919948469,277,1.2110601416389966,
3540,3474.0625,446.875,0.8850612031567836,357.625,1.02469507659596,534,0.8944271909999159,375.25,1.4832396974191326,276.625,1.2583057392117916,
3536,3470.5625,444.875,1.5,356.875,1.1474609652039003,532.875,1.4548768561863463,374.3125,0.9464847243000456,275.75,1.1254628677422756,
3532,3466.5,444.0625,1.2365947867699696,355.5625,0.963932916061417,531.625,1.7841898254763513,373.875,1.1474609652039003,274.625,1.02469507659596,
3528,3462.875,441.9375,1.0626225419530053,354.375,1.3601470508735443,530.5,1.0327955589886444,372.6875,1.138346754435279,275,1.2110601416389966,
3524,3458.875,440.5625,1.2093386622447824,353.1875,1.2763881332363862,529.125,1.3102162671355697,371.875,1.1474609652039003,273.4375,1.3647344063956182,
3520,3455.5625,438.6875,1.6214705259938174,351.9375,1.4361406616345072,527.3125,1.3022416570411703,370.6875,1.352466881911223,273.5625,1.3149778198382918,
3516,3451.125,437.4375,1.7876893839068724,350.875,1.2583057392117916,526.125,1.1474609652039003,369.875,1.0878112581387147,272.3125,1.3022416570411703,
3512,3447.4375,436.25,1.1254628677422756,349.5625,0.963932916061417,524.375,1.2041594578792296,368.8125,1.42448821218944,271.9375,1.2365947867699696,
3508,3443.375,434.6875,1.5370426148939398,347.75,1.3416407864998738,523.5,1.2110601416389966,368.4375,1.0935416468216166,271.4375,0.8920949127381756,
3504,3439.625,433.1875,1.3768926368215255,347.125,1.2583057392117916,521,1.7511900715418263,367.1875,1.6418993066973788,270.875,1.4548768561863463,
3500,3436.1875,431.3125,1.7404501333467348,346.4375,1.459166428707386,520.0625,0.8539125638299665,365.875,1.5,269.75,1.2909944487358056,
3496,3431.875,430.0625,1.181453906563152,344.875,0.9574271077563381,518.9375,1.1236102527122116,364.25,1.2382783747337807,269.125,1.2583057392117916,
3492,3428.375,428.4375,1.2093386622447824,343.0625,1.3400870618483463,516.75,1.390443574307614,363.875,0.6191391873668903,268.3125,1.40089257261219,
3488,3424.3125,427,1.0327955589886444,342.0625,1.7308475765743594,515.75,1.6532795690182993,362.75,1.1254628677422756,268.125,0.8850612031567836,
3484,3420.5625,425.75,1.2909944487358056,340.9375,1.6111590031195968,514.5625,1.4127396551853895,362.3125,0.7932002689527196,266.875,1.6683325008322931,
3480,3416.5625,423.9375,1.3889444433333777,339.6875,1.3022416570411703,512.6875,1.7404501333467348,361,1.3165611772087666,266.3125,1.352466881911223,
3476,3412.8125,422.5625,1.0307764064044151,339.0625,1.526160760426852,510.75,1.1254628677422756,359.875,0.8850612031567836,266,1.0954451150103321,
3472,3409.3125,421,1.2110601416389966,336.875,1.408308678285174,510.125,0.9574271077563381,358.9375,1.3400870618483463,265.75,1.2909944487358056,
3468,3405.5,419.3125,1.5370426148939398,337,1.1547005383792515,507.6875,1.4930394055974097,358.25,1.0645812948447542,264.1875,1.0468205831628137,
3464,3401.5,417.4375,1.2093386622447824,335.0625,1.8427786989579984,506.875,1.1474609652039003,357.375,1.3601470508735443,263.875,1.02469507659596,
3460,3397.375,416.625,1.857417562100671,333.4375,0.963932916061417,505.625,1.02469507659596,356.3125,1.4476993242152645,263.3125,1.0781929326423914,
3456,3393.75,415,1.4142135623730951,332.5625,1.75,504.0625,1.181453906563152,354.5625,1.2093386622447824,262.4375,1.3149778198382918,
3452,3389.9375,413.8125,1.2763881332363862,331.625,1.2041594578792296,501.5625,0.963932916061417,353.875,1.3102162671355697,261.5,1.0327955589886444,
3448,3386.25,412,1.505545305418162,329.8125,1.1086778913041726,501.5,1.2110601416389966,353.5,1.2649110640673518,261.5,0.6324555320336759,
3444,3382.125,410.3125,1.579820664927932,329.4375,1.3647344063956182,500,1.1547005383792515,351.6875,0.7932002689527196,260.9375,1.181453906563152,
3440,3378.375,409.1875,1.2763881332363862,327.1875,1.1086778913041726,498.4375,1.3647344063956182,351.0625,0.9979144919948469,259.875,1.1474609652039003,
3436,3374.375,407.625,1.4548768561863463,326.5625,0.8920949127381756,496.75,1.6931233465600393,350.625,0.8850612031567836,258.9375,1.2365947867699696,
3432,3370.8125,405.625,1.857417562100671,325.25,1.3416407864998738,494.6875,1.3022416570411703,349.5625,1.0935416468216166,258.6875,1.0144785195688801,
3428,3367.125,404.5625,1.3647344063956182,323.8125,1.3275918047351754,493.4375,1.5041608956491324,348,1.2110601416389966,257.75,1.3416407864998738,
3424,3363.0625,403.0625,1.7689450716929191,322.8125,1.558578412100805,491.8125,1.5152007567755943,347.375,1.1474609652039003,257.0625,1.181453906563152,
3420,3359.3125,401.4375,1.5041608956491324,321.625,1.746424919657298,490.9375,1.2365947867699696,346.0625,0.9979144919948469,256.5625,1.0307764064044151,
3416,3355.4375,400.3125,1.352466881911223,320.5,1.5491933384829668,489.1875,1.5152007567755943,345.1875,1.2763881332363862,255.4375,1.0935416468216166,
3412,3351.375,398.3125,1.0144785195688801,319.875,1.02469507659596,487.25,1.0645812948447542,344.0625,1.6111590031195968,254.75,1.2382783747337807,
3408,3347.5,398.0625,1.2893796958227628,318.0625,1.181453906563152,485.875,1.408308678285174,343.125,0.7187952884282609,254.6875,1.3022416570411703,
3404,3343.9375,395.125,0.9574271077563381,316.75,1.0,484.8125,1.5152007567755943,342.75,1.1832159566199232,253.6875,1.0781929326423914,
3400,3339.9375,394.5,1.5491933384829668,315.625,1.746424919657298,483.375,1.6683325008322931,341.875,1.1474609652039003,252.9375,0.9979144919948469,
3396,3336.25,392.9375,1.6520189667999174,314.4375,1.0935416468216166,481.875,1.3102162671355697,340.75,0.9309493362512627,252.375,1.0878112581387147,
3392,3332.125,390.5,1.2110601416389966,312.9375,1.526160760426852,480.125,0.806225774829855,339.1875,0.8341662504161466,251.8125,1.3275918047351754,
3388,3328.5,389.625,1.3102162671355697,312.625,1.5438048235879214,478.8125,1.2230426539304888,338.25,1.0,251.0625,0.9979144919948469,
3384,3324.5625,387.6875,1.0781929326423914,311.1875,0.75,477.0625,1.2893796958227628,337.125,1.02469507659596,250.1875,1.5152007567755943,
3380,3320.625,386.875,1.5864005379054391,309.8125,0.8341662504161466,475.8125,1.42448821218944,336.4375,0.8920949127381756,249.9375,1.4818344486930155,
3376,3316.75,385.3125,1.1954775893619531,309,1.2110601416389966,474.8125,1.2230426539304888,334.8125,0.6551081335677849,248.875,1.0878112581387147,
3372,3313.3125,383.875,1.408308678285174,307.25,0.9309493362512627,472.9375,1.3889444433333777,334.375,1.6683325008322931,247.9375,1.3889444433333777,
3368,3309.25,381.75,1.61245154965971,306.3125,0.9464847243000456,471.1875,1.2230426539304888,333.5625,1.0307764064044151,247.4375,0.8920949127381756,
3364,3305.4375,380.75,1.4375905768565218,304.375,1.8211717839530315,469.875,1.3601470508735443,332.375,1.3601470508735443,246.75,1.0645812948447542,
3360,3301.625,379.5625,1.1528949070347507,303.5,1.4142135623730951,468.375,1.3601470508735443,331.75,1.0645812948447542,246.3125,0.7932002689527196,
3356,3297.8125,378.1875,0.9810708435174292,302.8125,1.42448821218944,466.625,1.2041594578792296,330.375,1.3102162671355697,245.5625,0.8920949127381756,
3352,3294.125,376.5,1.2110601416389966,301.5625,1.459166428707386,466,1.0327955589886444,329.5,1.1547005383792515,245.4375,1.2093386622447824,
3348,3290.375,374.125,1.3102162671355697,301.0625,0.8539125638299665,463.5625,1.3149778198382918,328.0625,1.181453906563152,243.5,1.2110601416389966,
